id_annonce,price
35796687,257040.5400757507
35996853,257072.19380835598
35900861,257037.58918597625
35763589,257055.82938762166
35965059,257121.71561646822
35880231,256840.76417979572
36002837,256243.86833692595
35889485,257063.9950738185
35763663,257066.7625662427
35864351,257075.4492329146
36038627,256802.8548371076
35815109,257056.93328004057
35898455,257059.58486891963
35814793,257042.81250384293
35882681,257074.23622189334
35778291,256940.32082733812
35869389,257033.85379802677
36048643,257072.64276458192
35777993,257065.0887672237
35999097,257056.53992389035
36067311,255695.67144454896
36033439,257005.09191600527
35734689,257073.9452119589
35886761,257029.08118672066
36041311,257062.57789383657
36013491,257035.30476180938
35883385,256932.21908288877
36040243,257072.33781567833
35867369,257015.87979037847
35757207,256998.1145307874
36033035,256996.00694177454
36053619,257047.95202793254
36041277,256489.62414370733
36034959,257087.05069335303
36012863,257044.59534673335
35786797,257115.16402698992
35865263,257071.49947736258
35814541,257037.04337892673
35829963,257064.36347972206
35739517,257075.42085995022
35797543,255944.71931942113
35867073,257064.98541080992
35901789,257009.70419658627
36013309,257049.43808037273
35829461,257060.84367026694
35825515,257049.01627951238
35862475,257045.61869563282
35856497,257069.96241503512
35889965,257061.35639434372
36053775,253985.3182015989
36059613,257018.1300247434
36045337,257032.92740154473
35813875,257070.19454983866
35861993,257062.8410810605
35903575,257024.69418095783
35814557,257071.04256347165
35996309,257070.23184945935
36000111,257031.5142947228
35836245,257032.99655231662
13813165,256991.421828961
35997135,256969.5999425191
35851213,254697.4495086879
35800897,256786.09263174798
36004835,254104.03892645537
35881613,257085.84125146747
36049035,257069.95212463837
35783565,257060.13117243955
36010275,257061.4651535733
15720461,256167.0702752634
35902249,257053.66406237238
35813547,257019.15708761907
35816081,257099.58288164466
35807689,257049.4568350119
35753283,257099.96626910332
35761581,256889.53289324374
35947689,256764.42302982486
35775195,257001.6021797853
35804717,257057.8758144752
35971969,257016.03540247487
35858837,257050.59744976865
36052197,256932.26431472332
33562431,257007.0759546673
35775283,257011.55616290245
35859765,257068.717140584
35878687,257006.3436383368
35758347,256982.87755355972
35879309,257042.40571360535
35878599,257011.62217246927
36059499,257072.66313707654
35765769,257117.74515127222
36043463,257054.44389284254
35784559,257052.1447377459
35814699,257011.6647607801
35998203,257052.03982554507
35834271,257010.43374975008
36013517,256882.84227276003
35779247,257032.31631319094
29016409,256424.46189350178
35971085,255362.03917855743
36038407,257047.77810782622
35780757,257014.56595407904
36063257,257051.8250216822
36029117,257079.0844184392
35857259,256992.51871056473
35812903,257052.4248938569
35856803,256973.3838305128
36045411,255449.14839839604
35867413,256992.10454764767
35875915,257048.53837605868
35882155,257025.9554711305
35875289,257062.15839392363
36027457,257032.97594299322
35842383,257061.8661424531
35842033,257072.21090105173
35898421,257072.98738515266
36046433,257058.6609839668
35963907,257077.75859560762
35864545,257059.1994433359
35964015,257044.51120421095
36006745,257062.81283683208
35823737,257030.60391877888
35962021,257041.62435058088
35802301,257090.34007861733
36028393,257081.47577827616
35782129,255807.6614776772
36001035,257068.03765089682
35864657,257061.11526167268
35876375,257042.53793456388
32394817,255023.44515067255
35874701,254336.57522848708
33880871,257049.2023116519
35772215,256804.21561169412
35864011,256889.89400901017
36010699,257069.52327438403
35862239,257089.31222337196
36044957,257062.4447815513
35928685,257037.40469592097
36021925,257065.3083338292
36026779,257071.22513093977
36032719,256756.28172444162
36061567,254637.85032629734
35781717,257016.90868324685
31050193,257071.66033540646
35854957,257069.12180668127
35861607,257049.42705459578
36033703,257066.110922059
30451805,257064.28093849713
35839143,256160.53718018523
35863933,257072.96071876882
35856047,257093.39696528885
36041463,257054.3616587937
35778001,257088.570437942
36011209,257043.99712177893
35758235,257045.0025299303
35782947,257079.8792689986
35887555,254948.47698892315
35750233,257085.26543701717
35836171,257055.29132855148
35932731,257053.00207708712
35939769,257060.47399024348
36037397,256874.17008071256
36025681,257096.83198825116
35786421,257057.35981148932
35884467,257059.01652164958
35987487,257083.137956381
36055587,257051.076129021
35752845,257035.4383583738
35820497,256974.3817654977
36097493,257039.03959503377
36016551,257034.049987294
35880623,254734.19416881446
35852747,257011.73982941735
35975859,257008.77725581967
36066035,257096.4824124305
35996447,257063.83145811135
35861665,256980.6240417043
36026857,257074.91938803028
35773729,256975.90634641043
35866869,257044.04487659683
35840373,257067.3669309949
35887091,257050.93112366734
35842547,255455.25596117965
35815949,257092.42011363409
36011939,257065.4574246464
35795859,257031.48241191925
35840207,257083.89740741864
36048531,257036.08767604153
33307063,256982.0716655944
35764491,257080.7429557968
35961995,257002.0459821256
36057795,257066.6183715251
35947663,257035.04077124628
36058215,256994.7100766522
35787083,256927.81625771438
35807491,256967.14402545267
33498349,257031.86634372504
35798389,257055.9906270862
35885995,255102.5516707374
36026263,257056.77962974942
35891307,256986.97026897394
36006715,257055.38950612
35793095,257071.35855432728
36022201,256872.74548991985
36050085,257043.17505822788
36048329,257071.48867688136
36049967,257143.05573554995
35876259,257025.65466867835
35900489,257057.431244911
35815581,257050.83905260253
35836903,257067.00434159275
35904285,257043.52141885436
35964253,257052.11335513782
35763561,257058.00528326127
36025145,256990.34657578103
35888245,257050.92146414265
36061967,257087.42780229263
35878737,257050.08216374807
35754527,257067.7586825802
36017717,257024.61527531303
35864291,257041.91027529555
35995889,257062.307203382
35752807,257154.4674392956
36035345,257064.73417251473
35968927,257016.20812865268
35875135,256997.43838960372
35811895,257041.2603971766
20614363,257000.3848713932
35830047,257162.6926599532
35787789,256996.01660112164
35887531,257078.70725517694
35846445,257146.0572085318
36010141,257082.46562864096
36033623,256948.4001602709
35793111,257062.35770467983
36052255,257051.17006990119
35991861,256750.38407360628
35874369,257036.06242764238
35864255,257033.10815215946
35949463,257037.28691217603
35804809,257046.53398422923
36046293,257071.8457541602
36018399,257067.48882506168
35911227,255246.90747225852
35855137,257007.70641269893
35779887,257046.26586859097
35775355,257065.03640438776
35753771,257066.14017110088
36015499,256888.54014416115
36072041,257044.2988108945
35840493,257077.89404865156
35846021,257027.4017201438
35898861,254051.0537602145
35881911,256995.31318208127
36013001,257068.58568136743
35864091,257068.82158573694
36016023,256701.09428553114
35967485,257054.88659625663
35852331,257047.11124045926
36018251,257015.3705373199
35991975,257019.68901765608
35899391,257036.33543185942
35852499,257083.13968091836
35792483,257062.33857849136
35794597,257056.22541759774
35872715,257026.71200727602
35454935,255933.2510532834
36069059,254850.93855559753
36018331,257037.57341351346
35861811,257072.21021839362
35782519,257057.725668974
35852741,257061.56039896034
35754423,257056.07411244334
36000255,257215.1198946168
36033387,257024.57065886434
35777111,257007.7206342051
35877219,256995.77550012013
36034993,257054.20421536954
35869591,257053.24763619064
35758243,257099.08108639624
36018487,257017.62981395694
35821579,257004.0612992628
35909471,256895.08407730586
35904561,256967.40731903526
36026963,257095.45749909471
35788435,257034.73387512806
35864053,257020.33617472346
36062505,257026.49651171363
35834249,257008.5321573148
35768447,256962.2144933893
36040997,257027.09818570266
35832325,257019.7193351026
35868643,257088.35719944813
35771885,257049.6057881741
35823559,256915.96473007323
35867859,254502.65067107035
35883221,255790.39779863795
36047801,257029.52898702718
35782443,257002.58827855266
35646927,254088.65701555653
35781963,256365.2549237965
36081773,257038.81298184427
35880115,257045.5610442207
35878753,257023.0295468475
35829347,257044.2252093502
35901629,256002.40178707827
35888193,256951.42697097096
35830127,256610.2004037544
35781973,257060.3859355343
35852409,257054.98440630193
36006253,257028.5451180781
35881305,257006.8386063449
35829681,257062.44989360837
35772457,256856.08998184316
36081641,257041.1531623645
36027267,257006.14704267643
35866935,257004.73794333
35982253,256685.12882170168
35782453,256969.65767803043
35820741,257082.56208660678
35785113,257034.08681909784
35862641,257099.34446847986
36010097,257070.11695624457
36052377,257066.30172824988
36042225,253993.81389411184
35820429,256935.61780069154
35906431,254773.8173464468
35901983,257017.1666924911
35998943,256975.09746307184
35851675,255148.66604641115
35794591,256935.09147643053
35815945,257065.24834273144
35875011,256961.35794307943
36067399,256228.56518263568
35793145,257024.3466439196
35879357,257008.86405018388
35868677,257031.516157684
35767119,256072.3376575647
35735197,256988.23677339032
36027145,257210.00387711494
35808393,257053.2948481575
35853791,257114.16030548618
35852297,257033.70219568122
36005737,254493.9116154147
36028611,256234.49588195857
36033145,257033.97008299045
36066937,256929.46186019294
35793581,254938.32432112086
35901607,257047.68258306742
35855045,257019.25250330428
35995661,257069.50030004323
35856339,257057.14071020205
36050405,256482.31476663548
35854603,256983.0359765909
35835877,256858.7183752383
35860817,257074.06910445544
14083985,257054.3504044878
35971591,257074.18526096287
35875653,257008.36133376154
35965037,257077.83552630252
35858763,256930.9456170827
36045835,257037.50164621757
35878549,257006.35428123822
35878895,257013.87972952664
36066239,257036.16318666982
36004785,256233.60611532745
35752903,257092.78136986238
35964845,256660.42106714888
35879801,257010.66582314204
35762415,257073.24530472126
35467971,257010.38456961635
36047095,255812.55475104626
35765869,257003.4855914338
36009849,257058.6699772785
36025599,257097.27019123276
35876003,257077.9173390394
35796619,256874.24796895383
35812201,256999.470100953
36045707,257066.79275397587
35803831,257003.53370808033
35997909,257003.98874850932
35780977,257067.40945161096
35753153,257053.2504959721
35834501,257065.5528558995
35823673,257053.45485355594
35822387,257042.79843769237
35886565,257079.3630613098
35870775,256919.7322987597
35795219,257064.09740597304
35852235,256997.1214555415
17491337,257073.83913659016
36047909,257047.43048896373
35848975,257001.14439231757
35808791,257105.30205833568
35836197,257007.78813533686
35795035,257062.91400442744
35881647,256664.00200630218
35796497,256967.89310004583
36033915,256942.47917842405
35891257,256831.91697767875
35949473,257008.76160628066
35851745,256713.79101878434
36029673,255831.97229505327
35999177,257076.5935527495
36038615,257071.2078112506
35840231,257057.77846977307
35856731,257065.7890080826
36063475,257084.69030037557
35862031,256765.97986266756
35964177,257075.50521001697
35851643,255919.92921869043
35861915,256696.43006651118
35854019,257058.18602283162
35811113,257047.9218175441
36008915,257016.64170941387
35998783,256790.2466096643
35987499,255812.39376588052
36052415,257075.4218845409
35781303,257048.07704787346
35811253,256987.67096649428
36053125,255373.1393006839
35995439,256847.53542989868
35793563,257083.35674528388
36018017,257064.22683792142
35890477,256761.2250488655
35738005,257015.78695266542
36055827,256971.398057593
35872775,257069.5117145519
35858957,257146.28418119636
35868735,257003.21535236598
35860857,257051.38069238068
35756829,257058.89889383435
35763201,257127.49873956403
35851267,257044.77516832005
36013967,257057.96555605702
35580881,257056.8599841591
35629689,257031.08749274976
35781803,257008.58006537548
36089353,256791.17395238398
35765619,257038.35678115318
35765947,257025.35641437885
36018583,257052.57322543833
36056043,257043.36514869868
35859481,257019.5915679434
35744951,257042.23324420498
36052397,255965.3641187216
36011931,257053.9120208904
35776031,257103.0311641136
35947723,256806.1144769205
36019929,257066.0044955208
35830261,257013.06858242434
35851609,257028.8910051653
36027191,257088.25870990174
35949509,255565.55163270197
36037441,256752.16759203587
35889143,256732.97234695955
35851101,256995.54086809038
35811479,257041.39923711435
35855679,257069.45930480768
